timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 02:48:30 PM,34.53,red,-36.11,-22.77,-30.17,8.29
2025-09-09 02:48:40 PM,32.96,red,-9.4,-46.29,-35.06,-13.93
2025-09-09 02:48:50 PM,31.01,red,-5.46,17.55,26.74,18.97
2025-09-09 02:49:00 PM,28.92,red,-25.62,-51.58,-9.79,8.93
2025-09-09 02:49:10 PM,26.98,red,-30.41,-60.86,-69.63,-25.27
2025-09-09 02:49:20 PM,24.99,red,-38.16,-72.88,-65.76,0.35
2025-09-09 02:49:30 PM,23.44,red,-35.17,-19.3,-3.24,-58.47
2025-09-09 02:49:40 PM,21.76,red,-19.39,-13.72,-36.86,-62.89
2025-09-09 02:49:50 PM,20.98,red,-8.93,19.37,-19.34,-10.89
2025-09-09 02:50:00 PM,20.08,red,-23.82,-0.99,-49.61,-19.19
2025-09-09 02:50:10 PM,18.04,red,-62.23,-39.88,-78.33,-44.58
2025-09-09 02:50:20 PM,16.16,red,-44.04,-17.63,-5.48,-54.09
2025-09-09 02:50:30 PM,13.7,red,-76.79,-44.38,-1.39,-81.82
2025-09-09 02:50:40 PM,13.16,red,-77.91,-43.33,-40.2,-49.52
2025-09-09 02:50:50 PM,12.65,red,-79.15,-55.07,-55.08,-71.91
2025-09-09 02:51:00 PM,11.95,red,-38.21,5.93,-11.23,-80.15
2025-09-09 02:51:10 PM,11.27,red,-49.73,-13.07,-48.22,-4.76
2025-09-09 02:51:20 PM,10.25,red,-56.85,-9.75,-65.56,-17.09
2025-09-09 02:51:30 PM,8.35,red,-16.72,2.14,-84.41,-87.34
2025-09-09 02:51:40 PM,34.16,green,-22.39,18.0,-39.27,-11.98
2025-09-09 02:51:50 PM,32.02,red,18.39,-55.64,-34.24,-51.38
2025-09-09 02:52:00 PM,30.58,red,-36.37,21.2,24.12,6.94
2025-09-09 02:52:10 PM,29.63,red,-51.92,-27.69,-9.29,-5.78
2025-09-09 02:52:20 PM,28.43,red,22.46,-30.92,-20.33,-61.31
2025-09-09 02:52:30 PM,27.31,red,-51.62,-44.41,-12.0,4.23
2025-09-09 02:52:40 PM,24.82,red,16.08,-47.34,2.8,0.35
2025-09-09 02:52:50 PM,24.1,red,-73.31,1.69,-65.59,1.47
2025-09-09 02:53:00 PM,21.68,red,-56.47,-33.38,-65.98,11.88
2025-09-09 02:53:10 PM,19.61,red,-0.15,-42.6,-6.84,-5.33
2025-09-09 02:53:20 PM,17.92,red,-56.29,-25.73,9.61,-35.55
2025-09-09 02:53:30 PM,16.37,red,-62.57,15.4,-54.6,-24.34
2025-09-09 02:53:40 PM,14.69,red,-85.16,-83.38,-34.64,-61.24
2025-09-09 02:53:50 PM,12.23,red,-52.39,-84.95,8.43,-54.99
2025-09-09 02:54:00 PM,11.1,red,-35.69,6.74,-48.59,-68.98
2025-09-09 02:54:10 PM,8.83,red,-12.43,-86.46,-7.93,-11.18
2025-09-09 02:54:20 PM,38.9,green,-42.97,-48.56,-37.92,-45.84
2025-09-09 02:54:30 PM,38.09,red,36.33,-5.47,-14.91,-0.8
2025-09-09 02:54:40 PM,35.79,red,-3.24,8.56,-5.81,-43.86
2025-09-09 02:54:50 PM,34.01,red,-44.93,-14.88,-14.41,-24.78
2025-09-09 02:55:00 PM,33.15,red,-64.21,-29.82,-20.11,25.55
2025-09-09 02:55:10 PM,30.81,red,-61.8,22.81,19.38,-59.04
2025-09-09 02:55:20 PM,29.77,red,-52.26,1.86,-39.8,-47.33
2025-09-09 02:55:30 PM,28.86,red,-50.65,-11.54,2.43,-7.05
2025-09-09 02:55:40 PM,26.45,red,20.34,3.19,-22.64,-65.59
2025-09-09 02:55:50 PM,25.44,red,-13.65,-57.98,-15.96,-32.72
2025-09-09 02:56:00 PM,24.26,red,-32.26,-16.32,-20.77,-40.98
2025-09-09 02:56:10 PM,22.3,red,-53.63,-60.97,3.7,-26.59
2025-09-09 02:56:20 PM,20.05,red,-27.71,-34.1,19.5,15.86
2025-09-09 02:56:30 PM,18.11,red,-20.64,-77.28,-25.22,-36.78
2025-09-09 02:56:40 PM,16.0,red,-22.07,-20.81,-70.64,4.94
2025-09-09 02:56:50 PM,14.11,red,-84.45,-69.25,-45.91,-4.58
2025-09-09 02:57:00 PM,13.51,red,-24.82,-81.34,-48.29,-66.75
2025-09-09 02:57:10 PM,12.28,red,5.78,5.79,-46.26,-9.8
2025-09-09 02:57:20 PM,10.63,red,-20.09,6.61,-80.61,-66.02
2025-09-09 02:57:30 PM,8.66,red,-36.61,5.45,-52.42,-56.48
2025-09-09 02:57:40 PM,33.28,green,-45.66,-17.41,-57.35,-28.57
2025-09-09 02:57:50 PM,31.53,red,-32.98,-17.4,27.77,10.55
2025-09-09 02:58:00 PM,29.68,red,-65.06,3.66,-31.06,-36.19
2025-09-09 02:58:10 PM,27.49,red,-27.28,-66.08,-50.76,-70.64
2025-09-09 02:58:20 PM,26.65,red,-7.34,-14.46,-9.05,-40.71
2025-09-09 02:58:30 PM,25.07,red,-58.76,14.88,-63.62,15.1
2025-09-09 02:58:40 PM,22.98,red,20.04,1.39,1.02,-18.18
2025-09-09 02:58:50 PM,21.14,red,-28.84,-36.58,16.92,17.47
