timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 01:58:10 PM,19.37,red,-41.32,-36.38,-9.81,-80.51
2025-09-09 01:58:20 PM,17.2,red,-8.24,-27.75,-7.94,6.56
2025-09-09 01:58:30 PM,14.9,red,-64.06,-40.5,-67.4,-57.58
2025-09-09 01:58:40 PM,12.97,red,-41.11,-75.68,-83.46,-30.21
2025-09-09 01:58:50 PM,11.9,red,-61.08,-74.52,-46.39,-77.83
2025-09-09 01:59:00 PM,10.16,red,-13.83,-21.03,-51.53,-88.63
2025-09-09 01:59:10 PM,8.26,red,3.18,-71.51,-88.52,-82.6
2025-09-09 01:59:20 PM,19.79,green,-72.86,-74.4,-18.39,-8.19
2025-09-09 01:59:30 PM,17.74,red,-38.75,4.0,-49.83,-19.18
2025-09-09 01:59:40 PM,16.95,red,3.86,-49.83,-4.84,-72.26
2025-09-09 01:59:50 PM,15.25,red,-0.28,-80.02,-71.78,-47.02
2025-09-09 02:00:00 PM,14.28,red,-56.72,-64.01,-52.94,12.99
2025-09-09 02:00:10 PM,12.42,red,-19.1,-43.29,-56.32,-42.32
2025-09-09 02:00:20 PM,11.64,red,-34.5,-20.19,-73.96,-48.38
2025-09-09 02:00:30 PM,9.39,red,-50.32,-35.33,-60.2,-57.07
2025-09-09 02:00:40 PM,8.08,red,-65.69,-21.02,-50.63,-47.69
2025-09-09 02:00:50 PM,37.9,green,28.2,27.53,37.83,-44.39
2025-09-09 02:59:30 PM,10.64,red,-11.1,-25.23,-84.3,-68.3
2025-09-09 02:59:40 PM,8.38,red,6.13,-66.02,-77.21,-1.46
2025-09-09 02:59:50 PM,46.27,green,37.36,-30.41,10.77,35.39
2025-09-09 03:00:00 PM,45.74,red,-45.5,33.3,30.19,-6.27
2025-09-09 03:00:10 PM,43.62,red,-21.01,42.72,7.54,27.11
